timestamp,is_anomaly
1396727100,FALSE
1396727400,FALSE
1396727700,FALSE
1396728000,FALSE
1396728300,FALSE
1396728600,FALSE
1396728900,FALSE
1396729200,FALSE
1396729500,FALSE
1396729800,FALSE
1396730100,FALSE
1396730400,FALSE
1396730700,FALSE
1396731000,FALSE
1396731300,FALSE
1396731600,FALSE
1396731900,FALSE
1396732200,FALSE
1396732500,FALSE
1396732800,FALSE
1396733100,FALSE
1396733400,FALSE
1396733700,FALSE
1396734000,FALSE
1396734300,FALSE
1396734600,FALSE
1396734900,FALSE
1396735200,FALSE
1396735500,FALSE
1396735800,FALSE
1396736100,FALSE
1396736400,FALSE
1396736700,FALSE
1396737000,FALSE
1396737300,FALSE
1396737600,FALSE
1396737900,FALSE
1396738200,FALSE
1396738500,FALSE
1396738800,FALSE
1396739100,FALSE
1396739400,FALSE
1396739700,FALSE
1396740000,FALSE
1396740300,FALSE
1396740600,FALSE
1396740900,FALSE
1396741200,FALSE
1396741500,FALSE
1396741800,FALSE
1396742100,FALSE
1396742400,FALSE
1396742700,FALSE
1396743000,FALSE
1396743300,FALSE
1396743600,FALSE
1396743900,FALSE
1396744200,FALSE
1396744500,FALSE
1396744800,FALSE
1396745100,FALSE
1396745400,FALSE
1396745700,FALSE
1396746000,FALSE
1396746300,FALSE
1396746600,FALSE
1396746900,FALSE
1396747200,FALSE
1396747500,FALSE
1396747800,FALSE
1396748100,FALSE
1396748400,FALSE
1396748700,FALSE
1396749000,FALSE
1396749300,FALSE
1396749600,FALSE
1396749900,FALSE
1396750200,FALSE
1396750500,FALSE
1396750800,FALSE
1396751100,FALSE
1396751400,FALSE
1396751700,FALSE
1396752000,FALSE
1396752300,FALSE
1396752600,FALSE
1396752900,FALSE
1396753200,FALSE
1396753500,FALSE
1396753800,FALSE
1396754100,FALSE
1396754400,FALSE
1396754700,FALSE
1396755000,FALSE
1396755300,FALSE
1396755600,FALSE
1396755900,FALSE
1396756200,FALSE
1396756500,FALSE
1396756800,FALSE
1396757100,FALSE
1396757400,FALSE
1396757700,FALSE
1396758000,FALSE
1396758300,FALSE
1396758600,FALSE
1396758900,FALSE
1396759200,FALSE
1396759500,FALSE
1396759800,FALSE
1396760100,FALSE
1396760400,FALSE
1396760700,FALSE
1396761000,FALSE
1396761300,FALSE
1396761600,FALSE
1396761900,FALSE
1396762200,FALSE
1396762500,FALSE
1396762800,FALSE
1396763100,FALSE
1396763400,FALSE
1396763700,FALSE
1396764000,FALSE
1396764300,FALSE
1396764600,FALSE
1396764900,FALSE
1396765200,FALSE
1396765500,FALSE
1396765800,FALSE
1396766100,FALSE
1396766400,FALSE
1396766700,FALSE
1396767000,FALSE
1396767300,FALSE
1396767600,FALSE
1396767900,FALSE
1396768200,FALSE
1396768500,FALSE
1396768800,FALSE
1396769100,FALSE
1396769400,FALSE
1396769700,FALSE
1396770000,FALSE
1396770300,FALSE
1396770600,FALSE
1396770900,FALSE
1396771200,FALSE
1396771500,FALSE
1396771800,FALSE
1396772100,FALSE
1396772400,FALSE
1396772700,FALSE
1396773000,FALSE
1396773300,FALSE
1396773600,FALSE
1396773900,FALSE
1396774200,FALSE
1396774500,FALSE
1396774800,FALSE
1396775100,FALSE
1396775400,FALSE
1396775700,TRUE
1396776000,FALSE
1396776300,FALSE
1396776600,FALSE
1396776900,FALSE
1396777200,FALSE
1396777500,FALSE
1396777800,FALSE
1396778100,FALSE
1396778400,TRUE
1396778700,TRUE
1396779000,TRUE
1396779300,TRUE
1396779600,TRUE
1396779900,TRUE
1396780200,TRUE
1396780500,TRUE
1396780800,TRUE
1396781100,TRUE
1396781400,TRUE
1396781700,TRUE
1396782000,TRUE
1396782300,TRUE
1396782600,TRUE
1396782900,TRUE
1396783200,TRUE
1396783500,TRUE
1396783800,TRUE
1396784100,TRUE
1396784400,TRUE
1396784700,TRUE
1396785000,FALSE
1396785300,TRUE
1396785600,TRUE
1396785900,TRUE
1396786200,TRUE
1396786500,TRUE
1396786800,TRUE
1396787100,TRUE
1396787400,TRUE
1396787700,TRUE
1396788000,TRUE
1396788300,FALSE
1396788600,TRUE
1396788900,TRUE
1396789200,TRUE
1396789500,TRUE
1396789800,TRUE
1396790100,TRUE
1396790400,FALSE
1396790700,TRUE
1396791000,TRUE
1396791300,TRUE
1396791600,TRUE
1396791900,TRUE
1396792200,TRUE
1396792500,TRUE
1396792800,TRUE
1396793100,TRUE
1396793400,TRUE
1396793700,FALSE
1396794000,FALSE
1396794300,TRUE
1396794600,TRUE
1396794900,TRUE
1396795200,TRUE
1396795500,TRUE
1396795800,TRUE
1396796100,FALSE
1396796400,TRUE
1396796700,TRUE
1396797000,TRUE
1396797300,TRUE
1396797600,TRUE
1396797900,TRUE
1396798200,TRUE
1396798500,TRUE
1396798800,TRUE
1396799100,FALSE
1396799400,FALSE
1396799700,TRUE
1396800000,TRUE
1396800300,TRUE
1396800600,TRUE
1396800900,FALSE
1396801200,TRUE
1396801500,TRUE
1396801800,TRUE
1396802100,TRUE
1396802400,TRUE
1396802700,TRUE
1396803000,TRUE
1396803300,TRUE
1396803600,TRUE
1396803900,TRUE
1396804200,TRUE
1396804500,FALSE
1396804800,FALSE
1396805100,TRUE
1396805400,TRUE
1396805700,TRUE
1396806000,TRUE
1396806300,FALSE
1396806600,FALSE
1396806900,FALSE
1396807200,FALSE
1396807500,FALSE
1396807800,FALSE
1396808100,FALSE
1396808400,FALSE
1396808700,FALSE
1396809000,FALSE
1396809300,FALSE
1396809600,FALSE
1396809900,FALSE
1396810200,FALSE
1396810500,FALSE
1396810800,FALSE
1396811100,FALSE
1396811400,FALSE
1396811700,FALSE
1396812000,FALSE
1396812300,FALSE
1396812600,FALSE
1396812900,FALSE
1396813200,FALSE
1396813500,FALSE
1396813800,FALSE
1396814100,FALSE
1396814400,FALSE
1396814700,FALSE
1396815000,FALSE
1396815300,FALSE
1396815600,FALSE
1396815900,FALSE
1396816200,FALSE
1396816500,FALSE
1396816800,FALSE
1396817100,FALSE
1396817400,FALSE
1396817700,FALSE
1396818000,FALSE
1396818300,FALSE
1396818600,FALSE
1396818900,FALSE
1396819200,FALSE
1396819500,FALSE
1396819800,FALSE
1396820100,FALSE
1396820400,FALSE
1396820700,FALSE
1396821000,FALSE
1396821300,FALSE
1396821600,FALSE
1396821900,FALSE
1396822200,FALSE
1396822500,FALSE
1396822800,FALSE
1396823100,FALSE
1396823400,FALSE
1396823700,FALSE
1396824000,FALSE
1396824300,FALSE
1396824600,FALSE
1396824900,FALSE
1396825200,FALSE
1396825500,FALSE
1396825800,FALSE
1396826100,FALSE
1396826400,FALSE
1396826700,FALSE
1396827000,FALSE
1396827300,FALSE
1396827600,FALSE
1396827900,FALSE
1396828200,FALSE
1396828500,FALSE
1396828800,FALSE
1396829100,FALSE
1396829400,FALSE
1396829700,FALSE
1396830000,FALSE
1396830300,FALSE
1396830600,FALSE
1396830900,FALSE
1396831200,FALSE
1396831500,FALSE
1396831800,FALSE
1396832100,FALSE
1396832400,FALSE
1396832700,FALSE
1396833000,FALSE
1396833300,FALSE
1396833600,FALSE
1396833900,FALSE
1396834200,FALSE
1396834500,FALSE
1396834800,FALSE
1396835100,FALSE
1396835400,FALSE
1396835700,FALSE
1396836000,FALSE
1396836300,FALSE
1396836600,FALSE
1396836900,FALSE
1396837200,FALSE
1396837500,FALSE
1396837800,FALSE
1396838100,FALSE
1396838400,FALSE
1396838700,FALSE
1396839000,FALSE
1396839300,FALSE
1396839600,FALSE
1396839900,FALSE
1396840200,FALSE
1396840500,FALSE
1396840800,FALSE
1396841100,FALSE
1396841400,FALSE
1396841700,FALSE
1396842000,FALSE
1396842300,FALSE
1396842600,FALSE
1396842900,FALSE
1396843200,FALSE
1396843500,FALSE
1396843800,FALSE
1396844100,FALSE
1396844400,FALSE
1396844700,FALSE
1396845000,FALSE
1396845300,FALSE
1396845600,FALSE
1396845900,FALSE
1396846200,FALSE
1396846500,FALSE
1396846800,FALSE
1396847100,FALSE
1396847400,FALSE
1396847700,FALSE
1396848000,FALSE
1396848300,FALSE
1396848600,FALSE
1396848900,FALSE
1396849200,FALSE
1396849500,FALSE
1396849800,FALSE
1396850100,FALSE
1396850400,FALSE
1396850700,FALSE
1396851000,FALSE
1396851300,FALSE
1396851600,FALSE
1396851900,FALSE
1396852200,FALSE
1396852500,FALSE
1396852800,FALSE
1396853100,FALSE
1396853400,FALSE
1396853700,FALSE
1396854000,FALSE
1396854300,FALSE
1396854600,FALSE
1396854900,FALSE
1396855200,FALSE
1396855500,FALSE
1396855800,FALSE
1396856100,FALSE
1396856400,FALSE
1396856700,FALSE
1396857000,FALSE
1396857300,FALSE
1396857600,FALSE
1396857900,FALSE
1396858200,FALSE
1396858500,FALSE
1396858800,FALSE
1396859100,FALSE
1396859400,FALSE
1396859700,FALSE
1396860000,FALSE
1396860300,FALSE
1396860600,FALSE
1396860900,FALSE
1396861200,TRUE
1396861500,FALSE
1396861800,TRUE
1396862100,FALSE
1396862400,FALSE
1396862700,FALSE
1396863000,FALSE
1396863300,FALSE
1396863600,FALSE
1396863900,FALSE
1396864200,FALSE
1396864500,FALSE
1396864800,TRUE
1396865100,TRUE
1396865400,FALSE
1396865700,FALSE
1396866000,FALSE
1396866300,FALSE
1396866600,FALSE
1396866900,FALSE
1396867200,FALSE
1396867500,FALSE
1396867800,FALSE
1396868100,FALSE
1396868400,FALSE
1396868700,FALSE
1396869000,FALSE
1396869300,FALSE
1396869600,FALSE
1396869900,FALSE
1396870200,FALSE
1396870500,FALSE
1396870800,FALSE
1396871100,FALSE
1396871400,FALSE
1396871700,FALSE
1396872000,FALSE
1396872300,FALSE
1396872600,FALSE
1396872900,FALSE
1396873200,FALSE
1396873500,FALSE
1396873800,FALSE
1396874100,FALSE
1396874400,FALSE
1396874700,FALSE
1396875000,FALSE
1396875300,FALSE
1396875600,FALSE
1396875900,FALSE
1396876200,FALSE
1396876500,FALSE
1396876800,FALSE
1396877100,FALSE
1396877400,FALSE
1396877700,FALSE
1396878000,FALSE
1396878300,FALSE
1396878600,FALSE
1396878900,FALSE
1396879200,FALSE
1396879500,FALSE
1396879800,FALSE
1396880100,FALSE
1396880400,FALSE
1396880700,FALSE
1396881000,FALSE
1396881300,FALSE
1396881600,FALSE
1396881900,FALSE
1396882200,FALSE
1396882500,FALSE
1396882800,FALSE
1396883100,FALSE
1396883400,FALSE
1396883700,FALSE
1396884000,FALSE
1396884300,FALSE
1396884600,FALSE
1396884900,FALSE
1396885200,FALSE
1396885500,FALSE
1396885800,FALSE
1396886100,FALSE
1396886400,FALSE
1396886700,FALSE
1396887000,FALSE
1396887300,FALSE
1396887600,FALSE
1396887900,FALSE
1396888200,FALSE
1396888500,FALSE
1396888800,FALSE
1396889100,FALSE
1396889400,FALSE
1396889700,FALSE
1396890000,FALSE
1396890300,FALSE
1396890600,FALSE
1396890900,FALSE
1396891200,FALSE
1396891500,FALSE
1396891800,FALSE
1396892100,FALSE
1396892400,FALSE
1396892700,FALSE
1396893000,FALSE
1396893300,FALSE
1396893600,FALSE
1396893900,FALSE
1396894200,FALSE
1396894500,FALSE
1396894800,FALSE
1396895100,FALSE
1396895400,FALSE
1396895700,FALSE
1396896000,FALSE
1396896300,FALSE
1396896600,FALSE
1396896900,FALSE
1396897200,FALSE
1396897500,FALSE
1396897800,FALSE
1396898100,FALSE
1396898400,FALSE
1396898700,FALSE
1396899000,FALSE
1396899300,FALSE
1396899600,FALSE
1396899900,FALSE
1396900200,FALSE
1396900500,FALSE
1396900800,FALSE
1396901100,FALSE
1396901400,FALSE
1396901700,FALSE
1396902000,FALSE
1396902300,FALSE
1396902600,FALSE
1396902900,FALSE
1396903200,FALSE
1396903500,FALSE
1396903800,FALSE
1396904100,FALSE
1396904400,FALSE
1396904700,FALSE
1396905000,FALSE
1396905300,FALSE
1396905600,FALSE
1396905900,FALSE
1396906200,FALSE
1396906500,FALSE
1396906800,FALSE
1396907100,FALSE
1396907400,FALSE
1396907700,FALSE
1396908000,FALSE
1396908300,FALSE
1396908600,FALSE
1396908900,FALSE
1396909200,FALSE
1396909500,FALSE
1396909800,FALSE
1396910100,FALSE
1396910400,FALSE
1396910700,FALSE
1396911000,FALSE
1396911300,FALSE
1396911600,FALSE
1396911900,FALSE
1396912200,FALSE
1396912500,FALSE
1396912800,FALSE
1396913100,FALSE
1396913400,FALSE
1396913700,FALSE
1396914000,FALSE
1396914300,FALSE
1396914600,FALSE
1396914900,FALSE
1396915200,FALSE
1396915500,FALSE
1396915800,FALSE
1396916100,FALSE
1396916400,FALSE
1396916700,FALSE
1396917000,FALSE
1396917300,FALSE
1396917600,FALSE
1396917900,FALSE
1396918200,FALSE
1396918500,FALSE
1396918800,FALSE
1396919100,FALSE
1396919400,FALSE
1396919700,FALSE
1396920000,FALSE
1396920300,FALSE
1396920600,FALSE
1396920900,FALSE
1396921200,FALSE
1396921500,FALSE
1396921800,FALSE
1396922100,FALSE
1396922400,FALSE
1396922700,FALSE
1396923000,FALSE
1396923300,FALSE
1396923600,FALSE
1396923900,FALSE
1396924200,FALSE
1396924500,FALSE
1396924800,FALSE
1396925100,FALSE
1396925400,FALSE
1396925700,FALSE
1396926000,FALSE
1396926300,FALSE
1396926600,FALSE
1396926900,FALSE
1396927200,FALSE
1396927500,FALSE
1396927800,FALSE
1396928100,FALSE
1396928400,FALSE
1396928700,FALSE
1396929000,FALSE
1396929300,FALSE
1396929600,FALSE
1396929900,FALSE
1396930200,FALSE
1396930500,FALSE
1396930800,FALSE
1396931100,FALSE
1396931400,FALSE
1396931700,FALSE
1396932000,FALSE
1396932300,FALSE
1396932600,FALSE
1396932900,FALSE
1396933200,FALSE
1396933500,FALSE
1396933800,FALSE
1396934100,FALSE
1396934400,FALSE
1396934700,FALSE
1396935000,FALSE
1396935300,FALSE
1396935600,FALSE
1396935900,FALSE
1396936200,FALSE
1396936500,FALSE
1396936800,FALSE
1396937100,FALSE
1396937400,FALSE
1396937700,FALSE
1396938000,FALSE
1396938300,FALSE
1396938600,FALSE
1396938900,FALSE
1396939200,FALSE
1396939500,FALSE
1396939800,FALSE
1396940100,FALSE
1396940400,FALSE
1396940700,FALSE
1396941000,FALSE
1396941300,FALSE
1396941600,FALSE
1396941900,FALSE
1396942200,FALSE
1396942500,FALSE
1396942800,FALSE
1396943100,FALSE
1396943400,FALSE
1396943700,FALSE
1396944000,FALSE
1396944300,FALSE
1396944600,FALSE
1396944900,FALSE
1396945200,FALSE
1396945500,FALSE
1396945800,FALSE
1396946100,FALSE
1396946400,FALSE
1396946700,FALSE
1396947000,FALSE
1396947300,FALSE
1396947600,TRUE
1396947900,TRUE
1396948200,FALSE
1396948500,FALSE
1396948800,FALSE
1396949100,FALSE
1396949400,FALSE
1396949700,FALSE
1396950000,FALSE
1396950300,FALSE
1396950600,FALSE
1396950900,FALSE
1396951200,TRUE
1396951500,TRUE
1396951800,FALSE
1396952100,FALSE
1396952400,FALSE
1396952700,FALSE
1396953000,FALSE
1396953300,FALSE
1396953600,FALSE
1396953900,FALSE
1396954200,FALSE
1396954500,FALSE
1396954800,FALSE
1396955100,FALSE
1396955400,FALSE
1396955700,FALSE
1396956000,FALSE
1396956300,FALSE
1396956600,FALSE
1396956900,FALSE
1396957200,FALSE
1396957500,FALSE
1396957800,FALSE
1396958100,FALSE
1396958400,FALSE
1396958700,FALSE
1396959000,FALSE
1396959300,FALSE
1396959600,FALSE
1396959900,FALSE
1396960200,FALSE
1396960500,FALSE
1396960800,FALSE
1396961100,FALSE
1396961400,FALSE
1396961700,FALSE
1396962000,FALSE
1396962300,FALSE
1396962600,FALSE
1396962900,FALSE
1396963200,FALSE
1396963500,FALSE
1396963800,FALSE
1396964100,FALSE
1396964400,FALSE
1396964700,FALSE
1396965000,FALSE
1396965300,FALSE
1396965600,FALSE
1396965900,FALSE
1396966200,FALSE
1396966500,FALSE
1396966800,FALSE
1396967100,FALSE
1396967400,FALSE
1396967700,FALSE
1396968000,FALSE
1396968300,FALSE
1396968600,FALSE
1396968900,FALSE
1396969200,FALSE
1396969500,FALSE
1396969800,FALSE
1396970100,FALSE
1396970400,FALSE
1396970700,FALSE
1396971000,FALSE
1396971300,FALSE
1396971600,FALSE
1396971900,FALSE
1396972200,FALSE
1396972500,FALSE
1396972800,FALSE
1396973100,FALSE
1396973400,FALSE
1396973700,FALSE
1396974000,FALSE
1396974300,FALSE
1396974600,FALSE
1396974900,FALSE
1396975200,FALSE
1396975500,FALSE
1396975800,FALSE
1396976100,FALSE
1396976400,FALSE
1396976700,FALSE
1396977000,FALSE
1396977300,FALSE
1396977600,FALSE
1396977900,FALSE
1396978200,FALSE
1396978500,FALSE
1396978800,FALSE
1396979100,FALSE
1396979400,FALSE
1396979700,FALSE
1396980000,FALSE
1396980300,FALSE
1396980600,FALSE
1396980900,TRUE
1396981200,FALSE
1396981500,FALSE
1396981800,FALSE
1396982100,FALSE
1396982400,FALSE
1396982700,FALSE
1396983000,FALSE
1396983300,FALSE
1396983600,TRUE
1396983900,FALSE
1396984200,FALSE
1396984500,FALSE
1396984800,FALSE
1396985100,FALSE
1396985400,FALSE
1396985700,FALSE
1396986000,FALSE
1396986300,FALSE
1396986600,FALSE
1396986900,FALSE
1396987200,FALSE
1396987500,FALSE
1396987800,FALSE
1396988100,FALSE
1396988400,FALSE
1396988700,FALSE
1396989000,FALSE
1396989300,FALSE
1396989600,FALSE
1396989900,FALSE
1396990200,FALSE
1396990500,FALSE
1396990800,FALSE
1396991100,FALSE
1396991400,FALSE
1396991700,FALSE
1396992000,FALSE
1396992300,FALSE
1396992600,FALSE
1396992900,FALSE
1396993200,FALSE
1396993500,FALSE
1396993800,FALSE
1396994100,FALSE
1396994400,FALSE
1396994700,FALSE
1396995000,FALSE
1396995300,FALSE
1396995600,FALSE
1396995900,FALSE
1396996200,FALSE
1396996500,FALSE
1396996800,FALSE
1396997100,FALSE
1396997400,FALSE
1396997700,FALSE
1396998000,FALSE
1396998300,FALSE
1396998600,FALSE
1396998900,FALSE
1396999200,FALSE
1396999500,FALSE
1396999800,FALSE
1397000100,FALSE
1397000400,FALSE
1397000700,FALSE
1397001000,FALSE
1397001300,FALSE
1397001600,FALSE
1397001900,FALSE
1397002200,FALSE
1397002500,FALSE
1397002800,FALSE
1397003100,FALSE
1397003400,FALSE
1397003700,FALSE
1397004000,FALSE
1397004300,FALSE
1397004600,FALSE
1397004900,FALSE
1397005200,FALSE
1397005500,FALSE
1397005800,FALSE
1397006100,FALSE
1397006400,FALSE
1397006700,FALSE
1397007000,FALSE
1397007300,FALSE
1397007600,FALSE
1397007900,FALSE
1397008200,FALSE
1397008500,FALSE
1397008800,FALSE
1397009100,FALSE
1397009400,FALSE
1397009700,FALSE
1397010000,FALSE
1397010300,FALSE
1397010600,FALSE
1397010900,FALSE
1397011200,FALSE
1397011500,FALSE
1397011800,FALSE
1397012100,FALSE
1397012400,FALSE
1397012700,FALSE
1397013000,FALSE
1397013300,FALSE
1397013600,FALSE
1397013900,FALSE
1397014200,FALSE
1397014500,FALSE
1397014800,FALSE
1397015100,FALSE
1397015400,FALSE
1397015700,FALSE
1397016000,FALSE
1397016300,FALSE
1397016600,FALSE
1397016900,FALSE
1397017200,FALSE
1397017500,FALSE
1397017800,FALSE
1397018100,FALSE
1397018400,FALSE
1397018700,FALSE
1397019000,FALSE
1397019300,FALSE
1397019600,FALSE
1397019900,FALSE
1397020200,FALSE
1397020500,FALSE
1397020800,FALSE
1397021100,FALSE
1397021400,FALSE
1397021700,FALSE
1397022000,FALSE
1397022300,FALSE
1397022600,FALSE
1397022900,FALSE
1397023200,FALSE
1397023500,FALSE
1397023800,FALSE
1397024100,FALSE
1397024400,FALSE
1397024700,FALSE
1397025000,FALSE
1397025300,FALSE
1397025600,FALSE
1397025900,FALSE
1397026200,FALSE
1397026500,FALSE
1397026800,FALSE
1397027100,FALSE
1397027400,FALSE
1397027700,FALSE
1397028000,FALSE
1397028300,FALSE
1397028600,FALSE
1397028900,FALSE
1397029200,FALSE
1397029500,FALSE
1397029800,FALSE
1397030100,FALSE
1397030400,FALSE
1397030700,FALSE
1397031000,FALSE
1397031300,FALSE
1397031600,FALSE
1397031900,FALSE
1397032200,FALSE
1397032500,FALSE
1397032800,FALSE
1397033100,FALSE
1397033400,FALSE
1397033700,FALSE
1397034000,FALSE
1397034300,FALSE
1397034600,FALSE
1397034900,FALSE
1397035200,FALSE
1397035500,FALSE
1397035800,FALSE
1397036100,FALSE
1397036400,FALSE
1397036700,FALSE
1397037000,FALSE
1397037300,FALSE
1397037600,FALSE
1397037900,FALSE
1397038200,FALSE
1397038500,FALSE
1397038800,FALSE
1397039100,FALSE
1397039400,FALSE
1397039700,FALSE
1397040000,FALSE
1397040300,FALSE
1397040600,FALSE
1397040900,FALSE
1397041200,FALSE
1397041500,FALSE
1397041800,FALSE
1397042100,FALSE
1397042400,FALSE
1397042700,FALSE
1397043000,FALSE
1397043300,FALSE
1397043600,FALSE
1397043900,FALSE
1397044200,FALSE
1397044500,FALSE
1397044800,FALSE
1397045100,FALSE
1397045400,FALSE
1397045700,FALSE
1397046000,FALSE
1397046300,FALSE
1397046600,FALSE
1397046900,FALSE
1397047200,FALSE
1397047500,FALSE
1397047800,FALSE
1397048100,FALSE
1397048400,FALSE
1397048700,FALSE
1397049000,FALSE
1397049300,FALSE
1397049600,FALSE
1397049900,FALSE
1397050200,FALSE
1397050500,FALSE
1397050800,FALSE
1397051100,FALSE
1397051400,FALSE
1397051700,FALSE
1397052000,FALSE
1397052300,FALSE
1397052600,FALSE
1397052900,FALSE
1397053200,FALSE
1397053500,FALSE
1397053800,FALSE
1397054100,FALSE
1397054400,FALSE
1397054700,FALSE
1397055000,FALSE
1397055300,FALSE
1397055600,FALSE
1397055900,FALSE
1397056200,FALSE
1397056500,FALSE
1397056800,FALSE
1397057100,FALSE
1397057400,FALSE
1397057700,FALSE
1397058000,FALSE
1397058300,FALSE
1397058600,FALSE
1397058900,FALSE
1397059200,FALSE
1397059500,FALSE
1397059800,FALSE
1397060100,FALSE
1397060400,FALSE
1397060700,FALSE
1397061000,FALSE
1397061300,FALSE
1397061600,FALSE
1397061900,FALSE
1397062200,FALSE
1397062500,FALSE
1397062800,FALSE
1397063100,FALSE
1397063400,FALSE
1397063700,FALSE
1397064000,FALSE
1397064300,FALSE
1397064600,FALSE
1397064900,TRUE
1397065200,FALSE
1397065500,FALSE
1397065800,FALSE
1397066100,FALSE
1397066400,FALSE
1397066700,FALSE
1397067000,FALSE
1397067300,FALSE
1397067600,FALSE
1397067900,FALSE
1397068200,FALSE
1397068500,FALSE
1397068800,FALSE
1397069100,FALSE
1397069400,FALSE
1397069700,FALSE
1397070000,FALSE
1397070300,FALSE
1397070600,FALSE
1397070900,FALSE
1397071200,FALSE
1397071500,FALSE
1397071800,FALSE
1397072100,FALSE
1397072400,FALSE
1397072700,FALSE
1397073000,FALSE
1397073300,FALSE
1397073600,FALSE
1397073900,FALSE
1397074200,FALSE
1397074500,FALSE
1397074800,FALSE
1397075100,FALSE
1397075400,FALSE
1397075700,FALSE
1397076000,FALSE
1397076300,FALSE
1397076600,FALSE
1397076900,FALSE
1397077200,FALSE
1397077500,FALSE
1397077800,FALSE
1397078100,FALSE
1397078400,FALSE
1397078700,FALSE
1397079000,FALSE
1397079300,FALSE
1397079600,FALSE
1397079900,FALSE
1397080200,FALSE
1397080500,FALSE
1397080800,FALSE
1397081100,FALSE
1397081400,FALSE
1397081700,FALSE
1397082000,FALSE
1397082300,FALSE
1397082600,FALSE
1397082900,FALSE
1397083200,FALSE
1397083500,FALSE
1397083800,FALSE
1397084100,FALSE
1397084400,FALSE
1397084700,FALSE
1397085000,FALSE
1397085300,FALSE
1397085600,FALSE
1397085900,FALSE
1397086200,FALSE
1397086500,FALSE
1397086800,FALSE
1397087100,FALSE
1397087400,FALSE
1397087700,FALSE
1397088000,FALSE
1397088300,FALSE
1397088600,FALSE
1397088900,FALSE
1397089200,FALSE
1397089500,FALSE
1397089800,FALSE
1397090100,FALSE
1397090400,FALSE
1397090700,FALSE
1397091000,FALSE
1397091300,FALSE
1397091600,FALSE
1397091900,FALSE
1397092200,FALSE
1397092500,FALSE
1397092800,FALSE
1397093100,FALSE
1397093400,FALSE
1397093700,FALSE
1397094000,FALSE
1397094300,FALSE
1397094600,FALSE
1397094900,FALSE
1397095200,FALSE
1397095500,FALSE
1397095800,FALSE
1397096100,FALSE
1397096400,FALSE
1397096700,FALSE
1397097000,FALSE
1397097300,FALSE
1397097600,FALSE
1397097900,FALSE
1397098200,FALSE
1397098500,FALSE
1397098800,FALSE
1397099100,FALSE
1397099400,FALSE
1397099700,FALSE
1397100000,FALSE
1397100300,FALSE
1397100600,FALSE
1397100900,FALSE
1397101200,FALSE
1397101500,FALSE
1397101800,FALSE
1397102100,FALSE
1397102400,FALSE
1397102700,FALSE
1397103000,FALSE
1397103300,FALSE
1397103600,FALSE
1397103900,FALSE
1397104200,FALSE
1397104500,FALSE
1397104800,FALSE
1397105100,FALSE
1397105400,FALSE
1397105700,FALSE
1397106000,FALSE
1397106300,FALSE
1397106600,FALSE
1397106900,FALSE
1397107200,FALSE
1397107500,FALSE
1397107800,FALSE
1397108100,FALSE
1397108400,FALSE
1397108700,FALSE
1397109000,FALSE
1397109300,FALSE
1397109600,FALSE
1397109900,FALSE
1397110200,FALSE
1397110500,FALSE
1397110800,FALSE
1397111100,FALSE
1397111400,FALSE
1397111700,FALSE
1397112000,FALSE
1397112300,FALSE
1397112600,FALSE
1397112900,FALSE
1397113200,FALSE
1397113500,FALSE
1397113800,FALSE
1397114100,FALSE
1397114400,FALSE
1397114700,FALSE
1397115000,FALSE
1397115300,FALSE
1397115600,FALSE
1397115900,FALSE
1397116200,FALSE
1397116500,FALSE
1397116800,FALSE
1397117100,FALSE
1397117400,FALSE
1397117700,FALSE
1397118000,FALSE
1397118300,FALSE
1397118600,FALSE
1397118900,FALSE
1397119200,FALSE
1397119500,FALSE
1397119800,FALSE
1397120100,FALSE
1397120400,TRUE
1397120700,TRUE
