timestamp,is_anomaly
1397121000,FALSE
1397121300,FALSE
1397121600,FALSE
1397121900,FALSE
1397122200,FALSE
1397122500,FALSE
1397122800,FALSE
1397123100,FALSE
1397123400,FALSE
1397123700,FALSE
1397124000,FALSE
1397124300,TRUE
1397124600,FALSE
1397124900,FALSE
1397125200,FALSE
1397125500,FALSE
1397125800,FALSE
1397126100,FALSE
1397126400,FALSE
1397126700,FALSE
1397127000,FALSE
1397127300,FALSE
1397127600,FALSE
1397127900,FALSE
1397128200,FALSE
1397128500,FALSE
1397128800,FALSE
1397129100,FALSE
1397129400,FALSE
1397129700,FALSE
1397130000,FALSE
1397130300,FALSE
1397130600,FALSE
1397130900,FALSE
1397131200,FALSE
1397131500,FALSE
1397131800,FALSE
1397132100,FALSE
1397132400,FALSE
1397132700,FALSE
1397133000,FALSE
1397133300,FALSE
1397133600,FALSE
1397133900,FALSE
1397134200,FALSE
1397134500,FALSE
1397134800,FALSE
1397135100,FALSE
1397135400,FALSE
1397135700,FALSE
1397136000,FALSE
1397136300,FALSE
1397136600,FALSE
1397136900,FALSE
1397137200,FALSE
1397137500,FALSE
1397137800,FALSE
1397138100,FALSE
1397138400,FALSE
1397138700,FALSE
1397139000,FALSE
1397139300,FALSE
1397139600,FALSE
1397139900,FALSE
1397140200,FALSE
1397140500,FALSE
1397140800,FALSE
1397141100,FALSE
1397141400,FALSE
1397141700,FALSE
1397142000,FALSE
1397142300,FALSE
1397142600,FALSE
1397142900,FALSE
1397143200,FALSE
1397143500,FALSE
1397143800,FALSE
1397144100,FALSE
1397144400,FALSE
1397144700,FALSE
1397145000,FALSE
1397145300,FALSE
1397145600,FALSE
1397145900,FALSE
1397146200,FALSE
1397146500,FALSE
1397146800,FALSE
1397147100,FALSE
1397147400,FALSE
1397147700,FALSE
1397148000,FALSE
1397148300,FALSE
1397148600,FALSE
1397148900,FALSE
1397149200,FALSE
1397149500,FALSE
1397149800,FALSE
1397150100,FALSE
1397150400,FALSE
1397150700,FALSE
1397151000,FALSE
1397151300,FALSE
1397151600,FALSE
1397151900,FALSE
1397152200,FALSE
1397152500,FALSE
1397152800,FALSE
1397153100,FALSE
1397153400,FALSE
1397153700,FALSE
1397154000,FALSE
1397154300,FALSE
1397154600,FALSE
1397154900,FALSE
1397155200,FALSE
1397155500,FALSE
1397155800,FALSE
1397156100,FALSE
1397156400,FALSE
1397156700,FALSE
1397157000,FALSE
1397157300,FALSE
1397157600,FALSE
1397157900,FALSE
1397158200,FALSE
1397158500,FALSE
1397158800,FALSE
1397159100,FALSE
1397159400,FALSE
1397159700,FALSE
1397160000,FALSE
1397160300,FALSE
1397160600,FALSE
1397160900,FALSE
1397161200,FALSE
1397161500,FALSE
1397161800,FALSE
1397162100,FALSE
1397162400,FALSE
1397162700,FALSE
1397163000,FALSE
1397163300,FALSE
1397163600,FALSE
1397163900,FALSE
1397164200,FALSE
1397164500,FALSE
1397164800,FALSE
1397165100,FALSE
1397165400,FALSE
1397165700,FALSE
1397166000,FALSE
1397166300,FALSE
1397166600,FALSE
1397166900,FALSE
1397167200,FALSE
1397167500,FALSE
1397167800,FALSE
1397168100,FALSE
1397168400,FALSE
1397168700,FALSE
1397169000,FALSE
1397169300,FALSE
1397169600,FALSE
1397169900,FALSE
1397170200,FALSE
1397170500,FALSE
1397170800,FALSE
1397171100,FALSE
1397171400,FALSE
1397171700,FALSE
1397172000,FALSE
1397172300,FALSE
1397172600,FALSE
1397172900,FALSE
1397173200,FALSE
1397173500,FALSE
1397173800,FALSE
1397174100,FALSE
1397174400,FALSE
1397174700,FALSE
1397175000,FALSE
1397175300,FALSE
1397175600,FALSE
1397175900,FALSE
1397176200,FALSE
1397176500,FALSE
1397176800,FALSE
1397177100,FALSE
1397177400,FALSE
1397177700,FALSE
1397178000,FALSE
1397178300,FALSE
1397178600,FALSE
1397178900,FALSE
1397179200,FALSE
1397179500,FALSE
1397179800,FALSE
1397180100,FALSE
1397180400,FALSE
1397180700,FALSE
1397181000,FALSE
1397181300,FALSE
1397181600,FALSE
1397181900,FALSE
1397182200,FALSE
1397182500,FALSE
1397182800,FALSE
1397183100,FALSE
1397183400,FALSE
1397183700,FALSE
1397184000,FALSE
1397184300,FALSE
1397184600,FALSE
1397184900,FALSE
1397185200,FALSE
1397185500,FALSE
1397185800,FALSE
1397186100,FALSE
1397186400,FALSE
1397186700,FALSE
1397187000,FALSE
1397187300,FALSE
1397187600,FALSE
1397187900,FALSE
1397188200,FALSE
1397188500,FALSE
1397188800,FALSE
1397189100,FALSE
1397189400,FALSE
1397189700,FALSE
1397190000,FALSE
1397190300,FALSE
1397190600,FALSE
1397190900,FALSE
1397191200,FALSE
1397191500,FALSE
1397191800,FALSE
1397192100,FALSE
1397192400,FALSE
1397192700,FALSE
1397193000,FALSE
1397193300,FALSE
1397193600,FALSE
1397193900,FALSE
1397194200,FALSE
1397194500,FALSE
1397194800,FALSE
1397195100,FALSE
1397195400,FALSE
1397195700,FALSE
1397196000,FALSE
1397196300,FALSE
1397196600,FALSE
1397196900,FALSE
1397197200,FALSE
1397197500,FALSE
1397197800,FALSE
1397198100,FALSE
1397198400,FALSE
1397198700,FALSE
1397199000,FALSE
1397199300,FALSE
1397199600,FALSE
1397199900,FALSE
1397200200,FALSE
1397200500,FALSE
1397200800,FALSE
1397201100,FALSE
1397201400,FALSE
1397201700,FALSE
1397202000,FALSE
1397202300,FALSE
1397202600,FALSE
1397202900,FALSE
1397203200,FALSE
1397203500,FALSE
1397203800,FALSE
1397204100,FALSE
1397204400,FALSE
1397204700,FALSE
1397205000,FALSE
1397205300,FALSE
1397205600,FALSE
1397205900,FALSE
1397206200,FALSE
1397206500,FALSE
1397206800,FALSE
1397207100,FALSE
1397207400,FALSE
1397207700,FALSE
1397208000,FALSE
1397208300,FALSE
1397208600,FALSE
1397208900,FALSE
1397209200,FALSE
1397209500,FALSE
1397209800,FALSE
1397210100,FALSE
1397210400,TRUE
1397210700,TRUE
1397211000,TRUE
1397211300,TRUE
1397211600,TRUE
1397211900,TRUE
1397212200,TRUE
1397212500,FALSE
1397212800,TRUE
1397213100,FALSE
1397213400,TRUE
1397213700,TRUE
1397214000,TRUE
1397214300,TRUE
1397214600,TRUE
1397214900,TRUE
1397215200,TRUE
1397215500,TRUE
1397215800,FALSE
1397216100,TRUE
1397216400,TRUE
1397216700,TRUE
1397217000,TRUE
1397217300,TRUE
1397217600,TRUE
1397217900,TRUE
1397218200,TRUE
1397218500,TRUE
1397218800,TRUE
1397219100,TRUE
1397219400,TRUE
1397219700,TRUE
1397220000,TRUE
1397220300,TRUE
1397220600,TRUE
1397220900,TRUE
1397221200,TRUE
1397221500,TRUE
1397221800,TRUE
1397222100,TRUE
1397222400,TRUE
1397222700,TRUE
1397223000,TRUE
1397223300,TRUE
1397223600,TRUE
1397223900,TRUE
1397224200,TRUE
1397224500,TRUE
1397224800,TRUE
1397225100,TRUE
1397225400,TRUE
1397225700,TRUE
1397226000,TRUE
1397226300,TRUE
1397226600,TRUE
1397226900,TRUE
1397227200,TRUE
1397227500,TRUE
1397227800,TRUE
1397228100,TRUE
1397228400,TRUE
1397228700,TRUE
1397229000,TRUE
1397229300,TRUE
1397229600,TRUE
1397229900,TRUE
1397230200,TRUE
1397230500,TRUE
1397230800,TRUE
1397231100,TRUE
1397231400,TRUE
1397231700,TRUE
1397232000,TRUE
1397232300,TRUE
1397232600,TRUE
1397232900,TRUE
1397233200,TRUE
1397233500,TRUE
1397233800,TRUE
1397234100,TRUE
1397234400,TRUE
1397234700,TRUE
1397235000,TRUE
1397235300,TRUE
1397235600,TRUE
1397235900,TRUE
1397236200,TRUE
1397236500,TRUE
1397236800,TRUE
1397237100,TRUE
1397237400,TRUE
1397237700,TRUE
1397238000,TRUE
1397238300,TRUE
1397238600,TRUE
1397238900,TRUE
1397239200,FALSE
1397239500,FALSE
1397239800,FALSE
1397240100,FALSE
1397240400,FALSE
1397240700,FALSE
1397241000,FALSE
1397241300,FALSE
1397241600,FALSE
1397241900,FALSE
1397242200,FALSE
1397242500,FALSE
1397242800,FALSE
1397243100,FALSE
1397243400,FALSE
1397243700,FALSE
1397244000,FALSE
1397244300,FALSE
1397244600,FALSE
1397244900,FALSE
1397245200,FALSE
1397245500,FALSE
1397245800,FALSE
1397246100,FALSE
1397246400,FALSE
1397246700,FALSE
1397247000,FALSE
1397247300,FALSE
1397247600,FALSE
1397247900,FALSE
1397248200,FALSE
1397248500,FALSE
1397248800,FALSE
1397249100,FALSE
1397249400,FALSE
1397249700,FALSE
1397250000,FALSE
1397250300,FALSE
1397250600,FALSE
1397250900,FALSE
1397251200,FALSE
1397251500,FALSE
1397251800,FALSE
1397252100,FALSE
1397252400,FALSE
1397252700,FALSE
1397253000,FALSE
1397253300,FALSE
1397253600,FALSE
1397253900,FALSE
1397254200,FALSE
1397254500,FALSE
1397254800,FALSE
1397255100,FALSE
1397255400,FALSE
1397255700,FALSE
1397256000,FALSE
1397256300,FALSE
1397256600,FALSE
1397256900,FALSE
1397257200,FALSE
1397257500,FALSE
1397257800,FALSE
1397258100,FALSE
1397258400,FALSE
1397258700,FALSE
1397259000,FALSE
1397259300,FALSE
1397259600,FALSE
1397259900,FALSE
1397260200,FALSE
1397260500,FALSE
1397260800,FALSE
1397261100,FALSE
1397261400,FALSE
1397261700,FALSE
1397262000,FALSE
1397262300,FALSE
1397262600,FALSE
1397262900,FALSE
1397263200,FALSE
1397263500,FALSE
1397263800,FALSE
1397264100,FALSE
1397264400,FALSE
1397264700,FALSE
1397265000,FALSE
1397265300,FALSE
1397265600,FALSE
1397265900,FALSE
1397266200,FALSE
1397266500,FALSE
1397266800,FALSE
1397267100,FALSE
1397267400,FALSE
1397267700,FALSE
1397268000,FALSE
1397268300,FALSE
1397268600,FALSE
1397268900,FALSE
1397269200,FALSE
1397269500,FALSE
1397269800,FALSE
1397270100,FALSE
1397270400,FALSE
1397270700,FALSE
1397271000,FALSE
1397271300,FALSE
1397271600,FALSE
1397271900,FALSE
1397272200,FALSE
1397272500,FALSE
1397272800,FALSE
1397273100,FALSE
1397273400,FALSE
1397273700,FALSE
1397274000,FALSE
1397274300,FALSE
1397274600,FALSE
1397274900,FALSE
1397275200,FALSE
1397275500,FALSE
1397275800,FALSE
1397276100,FALSE
1397276400,FALSE
1397276700,FALSE
1397277000,FALSE
1397277300,FALSE
1397277600,FALSE
1397277900,FALSE
1397278200,FALSE
1397278500,FALSE
1397278800,FALSE
1397279100,FALSE
1397279400,FALSE
1397279700,FALSE
1397280000,FALSE
1397280300,FALSE
1397280600,FALSE
1397280900,FALSE
1397281200,FALSE
1397281500,FALSE
1397281800,FALSE
1397282100,FALSE
1397282400,FALSE
1397282700,FALSE
1397283000,FALSE
1397283300,FALSE
1397283600,FALSE
1397283900,FALSE
1397284200,FALSE
1397284500,FALSE
1397284800,FALSE
1397285100,FALSE
1397285400,FALSE
1397285700,FALSE
1397286000,FALSE
1397286300,FALSE
1397286600,FALSE
1397286900,FALSE
1397287200,FALSE
1397287500,FALSE
1397287800,FALSE
1397288100,FALSE
1397288400,FALSE
1397288700,FALSE
1397289000,FALSE
1397289300,FALSE
1397289600,FALSE
1397289900,FALSE
1397290200,FALSE
1397290500,FALSE
1397290800,FALSE
1397291100,FALSE
1397291400,FALSE
1397291700,FALSE
1397292000,FALSE
1397292300,FALSE
1397292600,FALSE
1397292900,FALSE
1397293200,TRUE
1397293500,FALSE
1397293800,FALSE
1397294100,FALSE
1397294400,FALSE
1397294700,FALSE
1397295000,FALSE
1397295300,FALSE
1397295600,FALSE
1397295900,FALSE
1397296200,FALSE
1397296500,FALSE
1397296800,TRUE
1397297100,TRUE
1397297400,TRUE
1397297700,TRUE
1397298000,TRUE
1397298300,TRUE
1397298600,TRUE
1397298900,TRUE
1397299200,TRUE
1397299500,TRUE
1397299800,TRUE
1397300100,TRUE
1397300400,TRUE
1397300700,TRUE
1397301000,TRUE
1397301300,TRUE
1397301600,TRUE
1397301900,TRUE
1397302200,TRUE
1397302500,TRUE
1397302800,TRUE
1397303100,TRUE
1397303400,TRUE
1397303700,TRUE
1397304000,TRUE
1397304300,TRUE
1397304600,TRUE
1397304900,TRUE
1397305200,TRUE
1397305500,TRUE
1397305800,TRUE
1397306100,TRUE
1397306400,TRUE
1397306700,TRUE
1397307000,TRUE
1397307300,TRUE
1397307600,TRUE
1397307900,TRUE
1397308200,TRUE
1397308500,TRUE
1397308800,TRUE
1397309100,TRUE
1397309400,TRUE
1397309700,TRUE
1397310000,TRUE
1397310300,TRUE
1397310600,TRUE
1397310900,TRUE
1397311200,TRUE
1397311500,TRUE
1397311800,TRUE
1397312100,TRUE
1397312400,TRUE
1397312700,TRUE
1397313000,TRUE
1397313300,TRUE
1397313600,TRUE
1397313900,TRUE
1397314200,TRUE
1397314500,TRUE
1397314800,TRUE
1397315100,TRUE
1397315400,TRUE
1397315700,TRUE
1397316000,TRUE
1397316300,TRUE
1397316600,TRUE
1397316900,TRUE
1397317200,TRUE
1397317500,TRUE
1397317800,TRUE
1397318100,TRUE
1397318400,TRUE
1397318700,TRUE
1397319000,TRUE
1397319300,TRUE
1397319600,TRUE
1397319900,TRUE
1397320200,TRUE
1397320500,TRUE
1397320800,TRUE
1397321100,TRUE
1397321400,TRUE
1397321700,TRUE
1397322000,TRUE
1397322300,TRUE
1397322600,TRUE
1397322900,TRUE
1397323200,TRUE
1397323500,TRUE
1397323800,TRUE
1397324100,TRUE
1397324400,TRUE
1397324700,TRUE
1397325000,TRUE
1397325300,TRUE
1397325600,FALSE
1397325900,FALSE
1397326200,FALSE
1397326500,FALSE
1397326800,FALSE
1397327100,FALSE
1397327400,FALSE
1397327700,FALSE
1397328000,FALSE
1397328300,FALSE
1397328600,FALSE
1397328900,FALSE
1397329200,FALSE
1397329500,FALSE
1397329800,FALSE
1397330100,FALSE
1397330400,FALSE
1397330700,FALSE
1397331000,FALSE
1397331300,FALSE
1397331600,FALSE
1397331900,FALSE
1397332200,FALSE
1397332500,FALSE
1397332800,FALSE
1397333100,FALSE
1397333400,FALSE
1397333700,FALSE
1397334000,FALSE
1397334300,FALSE
1397334600,FALSE
1397334900,FALSE
1397335200,FALSE
1397335500,FALSE
1397335800,FALSE
1397336100,FALSE
1397336400,FALSE
1397336700,FALSE
1397337000,FALSE
1397337300,FALSE
1397337600,FALSE
1397337900,FALSE
1397338200,FALSE
1397338500,FALSE
1397338800,FALSE
1397339100,FALSE
1397339400,FALSE
1397339700,FALSE
1397340000,FALSE
1397340300,FALSE
1397340600,FALSE
1397340900,FALSE
1397341200,FALSE
1397341500,FALSE
1397341800,FALSE
1397342100,FALSE
1397342400,FALSE
1397342700,FALSE
1397343000,FALSE
1397343300,FALSE
1397343600,FALSE
1397343900,FALSE
1397344200,FALSE
1397344500,FALSE
1397344800,FALSE
1397345100,FALSE
1397345400,FALSE
1397345700,FALSE
1397346000,FALSE
1397346300,FALSE
1397346600,FALSE
1397346900,FALSE
1397347200,FALSE
1397347500,FALSE
1397347800,FALSE
1397348100,FALSE
1397348400,FALSE
1397348700,FALSE
1397349000,FALSE
1397349300,FALSE
1397349600,FALSE
1397349900,FALSE
1397350200,FALSE
1397350500,FALSE
1397350800,FALSE
1397351100,FALSE
1397351400,FALSE
1397351700,FALSE
1397352000,FALSE
1397352300,FALSE
1397352600,FALSE
1397352900,FALSE
1397353200,FALSE
1397353500,FALSE
1397353800,FALSE
1397354100,FALSE
1397354400,FALSE
1397354700,FALSE
1397355000,FALSE
1397355300,FALSE
1397355600,FALSE
1397355900,FALSE
1397356200,FALSE
1397356500,FALSE
1397356800,FALSE
1397357100,FALSE
1397357400,FALSE
1397357700,FALSE
1397358000,FALSE
1397358300,FALSE
1397358600,FALSE
1397358900,FALSE
1397359200,FALSE
1397359500,FALSE
1397359800,FALSE
1397360100,FALSE
1397360400,FALSE
1397360700,FALSE
1397361000,FALSE
1397361300,FALSE
1397361600,FALSE
1397361900,FALSE
1397362200,FALSE
1397362500,FALSE
1397362800,FALSE
1397363100,FALSE
1397363400,FALSE
1397363700,FALSE
1397364000,FALSE
1397364300,FALSE
1397364600,FALSE
1397364900,FALSE
1397365200,FALSE
1397365500,FALSE
1397365800,FALSE
1397366100,FALSE
1397366400,FALSE
1397366700,FALSE
1397367000,FALSE
1397367300,FALSE
1397367600,FALSE
1397367900,FALSE
1397368200,FALSE
1397368500,FALSE
1397368800,FALSE
1397369100,FALSE
1397369400,FALSE
1397369700,FALSE
1397370000,FALSE
1397370300,FALSE
1397370600,FALSE
1397370900,FALSE
1397371200,FALSE
1397371500,FALSE
1397371800,FALSE
1397372100,FALSE
1397372400,FALSE
1397372700,FALSE
1397373000,FALSE
1397373300,FALSE
1397373600,FALSE
1397373900,FALSE
1397374200,FALSE
1397374500,FALSE
1397374800,FALSE
1397375100,FALSE
1397375400,FALSE
1397375700,FALSE
1397376000,FALSE
1397376300,FALSE
1397376600,FALSE
1397376900,FALSE
1397377200,FALSE
1397377500,FALSE
1397377800,FALSE
1397378100,FALSE
1397378400,FALSE
1397378700,FALSE
1397379000,FALSE
1397379300,FALSE
1397379600,FALSE
1397379900,TRUE
1397380200,FALSE
1397380500,TRUE
1397380800,TRUE
1397381100,FALSE
1397381400,FALSE
1397381700,FALSE
1397382000,FALSE
1397382300,FALSE
1397382600,FALSE
1397382900,FALSE
1397383200,TRUE
1397383500,TRUE
1397383800,TRUE
1397384100,TRUE
1397384400,TRUE
1397384700,TRUE
1397385000,TRUE
1397385300,TRUE
1397385600,TRUE
1397385900,TRUE
1397386200,TRUE
1397386500,TRUE
1397386800,TRUE
1397387100,TRUE
1397387400,TRUE
1397387700,TRUE
1397388000,TRUE
1397388300,TRUE
1397388600,TRUE
1397388900,TRUE
1397389200,TRUE
1397389500,TRUE
1397389800,TRUE
1397390100,TRUE
1397390400,TRUE
1397390700,TRUE
1397391000,TRUE
1397391300,TRUE
1397391600,TRUE
1397391900,TRUE
1397392200,TRUE
1397392500,TRUE
1397392800,TRUE
1397393100,TRUE
1397393400,TRUE
1397393700,TRUE
1397394000,TRUE
1397394300,TRUE
1397394600,TRUE
1397394900,TRUE
1397395200,TRUE
1397395500,TRUE
1397395800,TRUE
1397396100,TRUE
1397396400,TRUE
1397396700,TRUE
1397397000,TRUE
1397397300,TRUE
1397397600,TRUE
1397397900,TRUE
1397398200,TRUE
1397398500,TRUE
1397398800,TRUE
1397399100,TRUE
1397399400,TRUE
1397399700,TRUE
1397400000,TRUE
1397400300,TRUE
1397400600,TRUE
1397400900,TRUE
1397401200,TRUE
1397401500,TRUE
1397401800,TRUE
1397402100,TRUE
1397402400,TRUE
1397402700,TRUE
1397403000,TRUE
1397403300,TRUE
1397403600,TRUE
1397403900,TRUE
1397404200,TRUE
1397404500,TRUE
1397404800,TRUE
1397405100,TRUE
1397405400,TRUE
1397405700,TRUE
1397406000,TRUE
1397406300,TRUE
1397406600,TRUE
1397406900,TRUE
1397407200,TRUE
1397407500,TRUE
1397407800,TRUE
1397408100,TRUE
1397408400,TRUE
1397408700,TRUE
1397409000,TRUE
1397409300,TRUE
1397409600,TRUE
1397409900,TRUE
1397410200,TRUE
1397410500,TRUE
1397410800,TRUE
1397411100,TRUE
1397411400,TRUE
1397411700,TRUE
1397412000,FALSE
1397412300,FALSE
1397412600,FALSE
1397412900,FALSE
1397413200,FALSE
1397413500,FALSE
1397413800,FALSE
1397414100,FALSE
1397414400,FALSE
1397414700,FALSE
1397415000,FALSE
1397415300,FALSE
1397415600,FALSE
1397415900,FALSE
1397416200,FALSE
1397416500,FALSE
1397416800,FALSE
1397417100,FALSE
1397417400,FALSE
1397417700,FALSE
1397418000,FALSE
1397418300,FALSE
1397418600,FALSE
1397418900,FALSE
1397419200,FALSE
1397419500,FALSE
1397419800,FALSE
1397420100,FALSE
1397420400,FALSE
1397420700,FALSE
1397421000,FALSE
1397421300,FALSE
1397421600,FALSE
1397421900,FALSE
1397422200,FALSE
1397422500,FALSE
1397422800,FALSE
1397423100,FALSE
1397423400,FALSE
1397423700,FALSE
1397424000,FALSE
1397424300,FALSE
1397424600,FALSE
1397424900,FALSE
1397425200,FALSE
1397425500,FALSE
1397425800,FALSE
1397426100,FALSE
1397426400,FALSE
1397426700,FALSE
1397427000,FALSE
1397427300,FALSE
1397427600,FALSE
1397427900,FALSE
1397428200,FALSE
1397428500,FALSE
1397428800,FALSE
1397429100,FALSE
1397429400,FALSE
1397429700,FALSE
1397430000,FALSE
1397430300,FALSE
1397430600,FALSE
1397430900,FALSE
1397431200,FALSE
1397431500,FALSE
1397431800,FALSE
1397432100,FALSE
1397432400,FALSE
1397432700,FALSE
1397433000,FALSE
1397433300,FALSE
1397433600,FALSE
1397433900,FALSE
1397434200,FALSE
1397434500,FALSE
1397434800,FALSE
1397435100,FALSE
1397435400,FALSE
1397435700,FALSE
1397436000,FALSE
1397436300,FALSE
1397436600,FALSE
1397436900,FALSE
1397437200,FALSE
1397437500,FALSE
1397437800,FALSE
1397438100,FALSE
1397438400,FALSE
1397438700,FALSE
1397439000,FALSE
1397439300,FALSE
1397439600,FALSE
1397439900,FALSE
1397440200,FALSE
1397440500,FALSE
1397440800,FALSE
1397441100,FALSE
1397441400,FALSE
1397441700,FALSE
1397442000,FALSE
1397442300,FALSE
1397442600,FALSE
1397442900,FALSE
1397443200,FALSE
1397443500,FALSE
1397443800,FALSE
1397444100,FALSE
1397444400,FALSE
1397444700,FALSE
1397445000,FALSE
1397445300,FALSE
1397445600,FALSE
1397445900,FALSE
1397446200,FALSE
1397446500,FALSE
1397446800,FALSE
1397447100,FALSE
1397447400,FALSE
1397447700,FALSE
1397448000,FALSE
1397448300,FALSE
1397448600,FALSE
1397448900,FALSE
1397449200,FALSE
1397449500,FALSE
1397449800,FALSE
1397450100,FALSE
1397450400,FALSE
1397450700,FALSE
1397451000,FALSE
1397451300,FALSE
1397451600,FALSE
1397451900,FALSE
1397452200,FALSE
1397452500,FALSE
1397452800,FALSE
1397453100,FALSE
1397453400,FALSE
1397453700,FALSE
1397454000,FALSE
1397454300,FALSE
1397454600,FALSE
1397454900,FALSE
1397455200,FALSE
1397455500,FALSE
1397455800,FALSE
1397456100,FALSE
1397456400,FALSE
1397456700,FALSE
1397457000,FALSE
1397457300,FALSE
1397457600,FALSE
1397457900,FALSE
1397458200,FALSE
1397458500,FALSE
1397458800,FALSE
1397459100,FALSE
1397459400,FALSE
1397459700,FALSE
1397460000,FALSE
1397460300,FALSE
1397460600,FALSE
1397460900,FALSE
1397461200,FALSE
1397461500,FALSE
1397461800,FALSE
1397462100,FALSE
1397462400,FALSE
1397462700,FALSE
1397463000,FALSE
1397463300,FALSE
1397463600,FALSE
1397463900,FALSE
1397464200,FALSE
1397464500,FALSE
1397464800,FALSE
1397465100,FALSE
1397465400,FALSE
1397465700,FALSE
1397466000,FALSE
1397466300,FALSE
1397466600,FALSE
1397466900,FALSE
1397467200,FALSE
1397467500,FALSE
1397467800,FALSE
1397468100,FALSE
1397468400,FALSE
1397468700,FALSE
1397469000,FALSE
1397469300,FALSE
1397469600,TRUE
1397469900,FALSE
1397470200,TRUE
1397470500,FALSE
1397470800,FALSE
1397471100,FALSE
1397471400,TRUE
1397471700,FALSE
1397472000,FALSE
1397472300,FALSE
1397472600,FALSE
1397472900,FALSE
1397473200,TRUE
1397473500,TRUE
1397473800,FALSE
1397474100,TRUE
1397474400,TRUE
1397474700,TRUE
1397475000,TRUE
1397475300,TRUE
1397475600,TRUE
1397475900,TRUE
1397476200,TRUE
1397476500,TRUE
1397476800,TRUE
1397477100,TRUE
1397477400,TRUE
1397477700,TRUE
1397478000,TRUE
1397478300,TRUE
1397478600,TRUE
1397478900,TRUE
1397479200,TRUE
1397479500,TRUE
1397479800,TRUE
1397480100,TRUE
1397480400,TRUE
1397480700,TRUE
1397481000,FALSE
1397481300,TRUE
1397481600,TRUE
1397481900,TRUE
1397482200,TRUE
1397482500,TRUE
1397482800,TRUE
1397483100,TRUE
1397483400,TRUE
1397483700,TRUE
1397484000,TRUE
1397484300,TRUE
1397484600,TRUE
1397484900,TRUE
1397485200,TRUE
1397485500,TRUE
1397485800,TRUE
1397486100,TRUE
1397486400,TRUE
1397486700,TRUE
1397487000,TRUE
1397487300,TRUE
1397487600,TRUE
1397487900,FALSE
1397488200,TRUE
1397488500,TRUE
1397488800,TRUE
1397489100,TRUE
1397489400,TRUE
1397489700,TRUE
1397490000,TRUE
1397490300,TRUE
1397490600,TRUE
1397490900,TRUE
1397491200,TRUE
1397491500,TRUE
1397491800,TRUE
1397492100,TRUE
1397492400,TRUE
1397492700,TRUE
1397493000,TRUE
1397493300,TRUE
1397493600,TRUE
1397493900,TRUE
1397494200,TRUE
1397494500,TRUE
1397494800,TRUE
1397495100,TRUE
1397495400,TRUE
1397495700,TRUE
1397496000,TRUE
1397496300,TRUE
1397496600,TRUE
1397496900,TRUE
1397497200,TRUE
1397497500,TRUE
1397497800,TRUE
1397498100,TRUE
1397498400,FALSE
1397498700,FALSE
1397499000,FALSE
1397499300,FALSE
1397499600,FALSE
1397499900,FALSE
1397500200,FALSE
1397500500,FALSE
1397500800,FALSE
1397501100,FALSE
1397501400,FALSE
1397501700,FALSE
1397502000,FALSE
1397502300,FALSE
1397502600,FALSE
1397502900,FALSE
1397503200,FALSE
1397503500,FALSE
1397503800,FALSE
1397504100,FALSE
1397504400,FALSE
1397504700,FALSE
1397505000,FALSE
1397505300,FALSE
1397505600,FALSE
1397505900,FALSE
1397506200,FALSE
1397506500,FALSE
1397506800,FALSE
1397507100,FALSE
1397507400,FALSE
1397507700,FALSE
1397508000,FALSE
1397508300,FALSE
1397508600,FALSE
1397508900,FALSE
1397509200,FALSE
1397509500,FALSE
1397509800,FALSE
1397510100,FALSE
1397510400,FALSE
1397510700,FALSE
1397511000,FALSE
1397511300,FALSE
1397511600,FALSE
1397511900,FALSE
1397512200,FALSE
1397512500,FALSE
1397512800,FALSE
1397513100,FALSE
1397513400,FALSE
1397513700,FALSE
1397514000,FALSE
1397514300,FALSE
1397514600,FALSE
1397514900,FALSE
1397515200,FALSE
1397515500,FALSE
1397515800,FALSE
1397516100,FALSE
1397516400,FALSE
1397516700,FALSE
1397517000,FALSE
1397517300,FALSE
1397517600,FALSE
1397517900,FALSE
1397518200,FALSE
1397518500,FALSE
1397518800,FALSE
1397519100,FALSE
1397519400,FALSE
1397519700,FALSE
